P20004867NEUMANN, RITA NUNEZ                   C3LIB00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000506201200000000000000000000
P60004751GRAVEL, MIKE                          O3LIB00000000000000000000000000004600000000000000000385000000033900000000000000000000000000000000000000000000000000000001470100000000000000???????000000000000000000000630201100000000000000000000
P80003304JINGOZIAN, MICHAEL PAUL               O3LIB00000000150000000000000000008000000000000000004609000000454400000000000000000000000000000000000000000000000000000025051700000000000000???????000000000000000000000331201200000000000000000000
P80005580BARR, BOB                             O3LIB00000207820000000000000002175300000000000000001278000000030700000000000000000000000000000000000000000000000000000015845100000000000000???????000000000000000000000331201200000000000000000000
P00000679CARROLL, JERRY LEON                   C3NNE00000001000000000000000000010000000000000000000002000000000200000000000000000100000000000000000000000000000000000000337900000000000000???????000000000000000000000330201200000000000000000000
P20002903HYKES, DARRELL                        C3NNE00000004780000000000000000045500000000000000000000000000000000000004780000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20003208REED, JILL ANN                        C3NNE00000207130000000000000002148400000000000000000000-00000034900000000000000000000000000000000000000000000000000000000000000000205410000???????000000000000000000000331201200000000000000000000
P20003836ROTH, CECIL JAMES                     C3NNE00000101000000000000000000011700000000000000000000000000493200000101000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20004065WELLS, ROBERT CARR JR                 C3NNE00000192270000000000000001900000000000000000000000000000004700000000000000019047000000000000000000000000000000000000000000000001800000???????000000000000000000000331201200000000000000000000
P20004149O'HARA, TERRANCE JAMES                C3NNE00000010500000000000000000000000000000000000000000000000065000000000000000000000000000000000000000000000000000000000000000000010500000???????000000000000000000000331201200000000000000000000
P20004511KOTLIKOFF, LAURENCE J                 C3NNE00000142500000000000000001239500000000000000000000000000185400000110000000000000000000000000000000000000000000000000000000000032500000???????000000000000000000000331201200000000000000000000
P20001434PHILLIPS, HOWARD                      C3OTH00000000000000000000000000000000000000000000000055000000005500000000000000000000000000000000000000000000000000000003483600000000000000???????000000000000000000000331201200000000000000000000
P20002523ROEMER, CHARLES E. ''BUDDY'' III      C3OTH00007140190000000000000067583500000000000000000000000003818400000251000000024900000000000000000049000000000000000000000000003746920000???????000000000000000000000531201200000047820000025000
P20003141FERGUSON, JOHN GREEN                  C3OTH00000002000000000000000000020000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20003174SPONHEIM, DAVID JON                   C3OTH00000038340000000000000000236400000000000000000000000000146800000006220000000000000000000000000000000000000000000000000000000006410000???????000000000000000000000331201200000000000000000000
P20004263ANDERSON, ROSS C (ROCKY)              C3OTH00000079540000000000000001008400000000000000000000000000000000000000100000003994000000000000000000000000000000000000000000000039500000???????000000000000000000001231201100000000000000000000
P20004651DURHAM, STEPHEN                       C3OTH00000055590000000000000000098700000000000000000000000000457200000000000000000000000000000000000000000000000000000000000000000055590000???????000000000000000000000331201200000000000000000000
P20004669LOPEZ, CHRISTINA (VICE PRES)          C3OTH00000055590000000000000000098700000000000000000000000000457200000000000000000000000000000000000000000000000000000000000000000055590000???????000000000000000000000331201200000000000000000000
P20004677WHITE, JEROME S                       C3OTH00000048020000000000000000434600000000000000000000000000045500000000000000000000000000000000000000000000000000000000000000000048020000???????000000000000000000000331201200000000000000000000
P20003620WHITLEY, MICHAEL EDWIN                C3REF00000007330000000000000000044800000000000000000000000000068900000000000000000733000000000000000000000000000000000000073300000000000000???????000000000000000000000331201200000000000000000000
P80000805BUCHANAN, PATRICK J                   C3REF00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013891500000000000000???????000000000000000000000331201200000000000000000000
P20003968ALEXANDER, STEWART ALEXIS             C3SUS00000011620000000000000000035500000000000000000000000000080700000000000000000000000000000000000000000000000000000000000000000009770000???????000000000000000001851231201100000000000000000000
P00003962SCHRINER, JOSEPH CHARLES              C3UNK00000076470000000000000000860600000000000000000000000000002000000063870000000000000000000000000000000000000000000000000000000023700000???????000000000000000000000331201200000000000000000000
P20003158STAINFIELD, TAMI L                    C3UNK00000200330000000000000000718800000000000000000000000001284400000200250000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20003216STAGG, SILVIA                         C3UNK00000003000000000000000000030000000000000000000100000000000000000002000000000200000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20003331REED, RICHARD IRVEN                   C3UNK00000000010000000000000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000930201100000000000000000000
P20003398BLOCK, JEFF                           C3UNK00000052780000000000000000527100000000000000000000000000000600000000000000005000000000000000000039500000000000000000105000000002780000???????000000000000000000000331201200000000000000000000
P20004412GREENLEAF, STEWART J                  C3UNK00000428540000000000000004485700000000000000000000000000000000000000000000015000000000000000000040750000000000000000200300000273540000???????000000000000000000000331201200000005000000000000
P20004636LINDSAY, PETA                         C3UNK00000028600000000000000000043100000000000000000000000000242800000000000000000000000000000000000000000000000000000000000000000028600000???????000000000000000000000331201200000000000000000000
